Point,Pressure(hPa),Temp(C)
7323,1002.270000,20.120000
7324,1002.270000,20.140000
7325,1002.270000,20.130000
7326,1002.270000,20.110000
7327,1002.280000,20.130000
7328,1002.270000,20.120000
7329,1002.280000,20.120000
7330,1002.280000,20.120000
7331,1002.280000,20.130000
7332,1002.290000,20.120000
7333,1002.280000,20.130000
7334,1002.290000,20.140000
7335,1002.290000,20.130000
7336,1002.290000,20.140000
7337,1002.290000,20.140000
7338,1002.290000,20.140000
7339,1002.290000,20.120000
7340,1002.290000,20.130000
7341,1002.290000,20.120000
7342,1002.290000,20.120000
7343,1002.300000,20.130000
7344,1002.300000,20.120000
7345,1002.290000,20.110000
7346,1002.300000,20.130000
7347,1002.300000,20.130000
7348,1002.290000,20.110000
7349,1002.290000,20.130000
7350,1002.300000,20.130000
7351,1002.290000,20.120000
7352,1002.300000,20.120000
7353,1002.300000,20.120000
7354,1002.300000,20.110000
7355,1002.300000,20.120000
7356,1002.300000,20.130000
7357,1002.300000,20.120000
7358,1002.300000,20.120000
7359,1002.300000,20.100000
7360,1002.300000,20.120000
7361,1002.300000,20.110000
7362,1002.300000,20.110000
7363,1002.300000,20.110000
7364,1002.300000,20.120000
7365,1002.300000,20.110000
7366,1002.300000,20.110000
7367,1002.300000,20.110000
7368,1002.300000,20.110000
7369,1002.300000,20.130000
7370,1002.310000,20.120000
7371,1002.290000,20.120000
7372,1002.300000,20.110000
7373,1002.300000,20.120000
7374,1002.310000,20.110000
7375,1002.310000,20.130000
7376,1002.310000,20.110000
7377,1002.310000,20.110000
7378,1002.310000,20.110000
7379,1002.310000,20.110000
7380,1002.310000,20.110000
7381,1002.310000,20.110000
7382,1002.310000,20.110000
7383,1002.310000,20.100000
7384,1002.310000,20.100000
7385,1002.310000,20.100000
7386,1002.310000,20.120000
7387,1002.310000,20.120000
7388,1002.310000,20.100000
7389,1002.310000,20.110000
7390,1002.310000,20.110000
7391,1002.310000,20.100000
7392,1002.310000,20.110000
7393,1002.310000,20.110000
7394,1002.310000,20.100000
7395,1002.310000,20.120000
7396,1002.310000,20.110000
7397,1002.310000,20.110000
7398,1002.310000,20.110000
7399,1002.310000,20.110000
7400,1002.310000,20.120000
7401,1002.310000,20.100000
7402,1002.310000,20.110000
7403,1002.310000,20.100000
7404,1002.310000,20.120000
7405,1002.310000,20.110000
7406,1002.310000,20.120000
7407,1002.310000,20.120000
7408,1002.310000,20.110000
7409,1002.310000,20.110000
7410,1002.320000,20.120000
7411,1002.320000,20.110000
7412,1002.310000,20.110000
7413,1002.310000,20.110000
7414,1002.320000,20.120000
7415,1002.320000,20.100000
7416,1002.320000,20.110000
7417,1002.320000,20.120000
7418,1002.320000,20.100000
7419,1002.320000,20.100000
7420,1002.320000,20.110000
7421,1002.330000,20.130000
7422,1002.330000,20.130000
7423,1002.330000,20.120000
7424,1002.330000,20.120000
7425,1002.330000,20.120000
7426,1002.330000,20.120000
7427,1002.330000,20.130000
7428,1002.330000,20.120000
7429,1002.340000,20.110000
7430,1002.330000,20.110000
7431,1002.330000,20.120000
7432,1002.340000,20.130000
7433,1002.330000,20.130000
7434,1002.330000,20.130000
7435,1002.330000,20.130000
7436,1002.330000,20.140000
7437,1002.330000,20.130000
7438,1002.330000,20.130000
7439,1002.330000,20.120000
7440,1002.330000,20.120000
7441,1002.330000,20.140000
7442,1002.330000,20.130000
7443,1002.330000,20.120000
7444,1002.320000,20.120000
7445,1002.320000,20.120000
7446,1002.320000,20.120000
7447,1002.320000,20.140000
7448,1002.320000,20.130000
7449,1002.320000,20.120000
7450,1002.320000,20.130000
7451,1002.320000,20.120000
7452,1002.330000,20.130000
7453,1002.320000,20.120000
7454,1002.330000,20.120000
7455,1002.330000,20.140000
7456,1002.330000,20.110000
7457,1002.330000,20.110000
7458,1002.330000,20.130000
7459,1002.330000,20.110000
7460,1002.330000,20.110000
7461,1002.330000,20.120000
7462,1002.330000,20.120000
7463,1002.330000,20.120000
7464,1002.320000,20.100000
7465,1002.320000,20.110000
7466,1002.320000,20.110000
7467,1002.320000,20.110000
7468,1002.320000,20.110000
7469,1002.320000,20.130000
7470,1002.320000,20.120000
7471,1002.320000,20.110000
7472,1002.320000,20.100000
7473,1002.330000,20.130000
7474,1002.330000,20.110000
7475,1002.330000,20.110000
7476,1002.330000,20.110000
7477,1002.330000,20.120000
7478,1002.330000,20.120000
7479,1002.330000,20.100000
7480,1002.330000,20.120000
7481,1002.330000,20.110000
7482,1002.330000,20.120000
7483,1002.330000,20.120000
7484,1002.330000,20.110000
7485,1002.330000,20.110000
7486,1002.340000,20.120000
7487,1002.340000,20.130000
7488,1002.340000,20.110000
7489,1002.340000,20.120000
7490,1002.340000,20.120000
7491,1002.340000,20.110000
7492,1002.340000,20.140000
7493,1002.340000,20.140000
7494,1002.340000,20.120000
7495,1002.340000,20.120000
7496,1002.350000,20.140000
7497,1002.340000,20.120000
7498,1002.340000,20.120000
7499,1002.340000,20.120000
7500,1002.340000,20.120000
7501,1002.340000,20.130000
7502,1002.340000,20.130000
7503,1002.340000,20.120000
7504,1002.350000,20.130000
7505,1002.350000,20.140000
7506,1002.350000,20.130000
7507,1002.350000,20.130000
7508,1002.350000,20.140000
7509,1002.350000,20.120000
7510,1002.350000,20.150000
7511,1002.340000,20.130000
7512,1002.340000,20.140000
7513,1002.340000,20.130000
7514,1002.340000,20.140000
7515,1002.340000,20.130000
7516,1002.340000,20.120000
7517,1002.340000,20.120000
7518,1002.340000,20.120000
7519,1002.340000,20.140000
7520,1002.340000,20.130000
7521,1002.340000,20.130000
7522,1002.340000,20.120000
7523,1002.350000,20.150000
7524,1002.340000,20.140000
7525,1002.340000,20.130000
7526,1002.340000,20.130000
7527,1002.340000,20.140000
7528,1002.340000,20.140000
7529,1002.340000,20.130000
7530,1002.340000,20.130000
7531,1002.340000,20.140000
7532,1002.340000,20.140000
7533,1002.340000,20.140000
7534,1002.340000,20.150000
7535,1002.340000,20.130000
7536,1002.340000,20.160000
7537,1002.340000,20.140000
7538,1002.340000,20.130000
7539,1002.340000,20.150000
7540,1002.340000,20.150000
7541,1002.340000,20.150000
7542,1002.340000,20.160000
7543,1002.340000,20.160000
7544,1002.340000,20.140000
7545,1002.340000,20.170000
7546,1002.340000,20.150000
7547,1002.340000,20.160000
7548,1002.340000,20.160000
7549,1002.340000,20.150000
7550,1002.340000,20.160000
7551,1002.340000,20.160000
7552,1002.340000,20.140000
7553,1002.340000,20.160000
7554,1002.340000,20.160000
7555,1002.340000,20.160000
7556,1002.340000,20.150000
7557,1002.340000,20.140000
7558,1002.340000,20.140000
7559,1002.340000,20.160000
7560,1002.340000,20.150000
7561,1002.340000,20.160000
7562,1002.340000,20.140000
7563,1002.340000,20.140000
7564,1002.340000,20.150000
7565,1002.340000,20.160000
7566,1002.330000,20.150000
7567,1002.330000,20.140000
7568,1002.340000,20.150000
7569,1002.330000,20.140000
7570,1002.330000,20.150000
7571,1002.330000,20.150000
7572,1002.330000,20.170000
7573,1002.330000,20.150000
7574,1002.330000,20.150000
7575,1002.330000,20.150000
7576,1002.330000,20.150000
7577,1002.330000,20.140000
7578,1002.330000,20.140000
7579,1002.330000,20.150000
7580,1002.330000,20.130000
7581,1002.330000,20.130000
7582,1002.330000,20.140000
7583,1002.330000,20.150000
7584,1002.330000,20.140000
7585,1002.330000,20.130000
7586,1002.330000,20.140000
7587,1002.330000,20.140000
7588,1002.330000,20.130000
7589,1002.330000,20.130000
7590,1002.330000,20.140000
7591,1002.320000,20.130000
7592,1002.320000,20.130000
7593,1002.320000,20.150000
7594,1002.320000,20.130000
7595,1002.320000,20.130000
7596,1002.320000,20.130000
7597,1002.320000,20.120000
7598,1002.320000,20.130000
7599,1002.320000,20.140000
7600,1002.320000,20.130000
7601,1002.320000,20.130000
7602,1002.320000,20.130000
7603,1002.330000,20.140000
7604,1002.320000,20.130000
7605,1002.320000,20.140000
7606,1002.330000,20.150000
7607,1002.320000,20.130000
7608,1002.330000,20.140000
7609,1002.330000,20.140000
7610,1002.330000,20.140000
7611,1002.330000,20.130000
7612,1002.330000,20.130000
7613,1002.330000,20.140000
7614,1002.320000,20.130000
7615,1002.320000,20.120000
7616,1002.320000,20.140000
7617,1002.330000,20.160000
7618,1002.320000,20.140000
7619,1002.320000,20.130000
7620,1002.320000,20.150000
7621,1002.320000,20.150000
7622,1002.320000,20.160000
7623,1002.310000,20.140000
7624,1002.310000,20.140000
7625,1002.310000,20.140000
7626,1002.310000,20.130000
7627,1002.310000,20.150000
7628,1002.310000,20.140000
7629,1002.310000,20.150000
7630,1002.310000,20.150000
7631,1002.310000,20.130000
7632,1002.310000,20.130000
7633,1002.310000,20.130000
7634,1002.310000,20.130000
7635,1002.320000,20.140000
7636,1002.310000,20.130000
7637,1002.320000,20.150000
7638,1002.310000,20.130000
7639,1002.320000,20.130000
7640,1002.320000,20.150000
7641,1002.310000,20.140000
7642,1002.310000,20.140000
7643,1002.310000,20.150000
7644,1002.310000,20.150000
7645,1002.300000,20.140000
7646,1002.300000,20.140000
7647,1002.300000,20.130000
7648,1002.310000,20.150000
7649,1002.310000,20.150000
7650,1002.300000,20.140000
7651,1002.300000,20.130000
7652,1002.310000,20.150000
7653,1002.300000,20.130000
7654,1002.300000,20.130000
7655,1002.300000,20.130000
7656,1002.300000,20.140000
7657,1002.300000,20.140000
7658,1002.290000,20.120000
7659,1002.290000,20.130000
7660,1002.290000,20.150000
7661,1002.290000,20.150000
7662,1002.290000,20.160000
7663,1002.280000,20.160000
7664,1002.280000,20.150000
7665,1002.280000,20.140000
7666,1002.280000,20.140000
7667,1002.280000,20.160000
7668,1002.270000,20.150000
7669,1002.270000,20.140000
7670,1002.270000,20.140000
7671,1002.270000,20.160000
7672,1002.280000,20.160000
7673,1002.270000,20.130000
7674,1002.270000,20.140000
7675,1002.270000,20.140000
7676,1002.270000,20.150000
7677,1002.270000,20.140000
7678,1002.270000,20.140000
7679,1002.270000,20.140000
7680,1002.270000,20.150000
7681,1002.270000,20.140000
7682,1002.280000,20.160000
7683,1002.270000,20.130000
7684,1002.270000,20.130000
7685,1002.270000,20.130000
7686,1002.280000,20.150000
7687,1002.280000,20.150000
7688,1002.280000,20.150000
7689,1002.270000,20.140000
7690,1002.270000,20.140000
7691,1002.270000,20.140000
7692,1002.270000,20.140000
7693,1002.280000,20.170000
7694,1002.270000,20.140000
7695,1002.270000,20.150000
7696,1002.270000,20.150000
7697,1002.270000,20.150000
7698,1002.270000,20.150000
7699,1002.270000,20.150000
7700,1002.270000,20.140000
7701,1002.270000,20.150000
7702,1002.270000,20.150000
7703,1002.270000,20.140000
7704,1002.270000,20.160000
7705,1002.270000,20.140000
7706,1002.270000,20.130000
7707,1002.270000,20.150000
7708,1002.260000,20.150000
7709,1002.270000,20.150000
7710,1002.260000,20.140000
7711,1002.260000,20.140000
7712,1002.260000,20.130000
7713,1002.260000,20.130000
7714,1002.260000,20.140000
7715,1002.260000,20.150000
7716,1002.260000,20.150000
7717,1002.260000,20.140000
7718,1002.260000,20.150000
7719,1002.260000,20.140000
7720,1002.260000,20.150000
7721,1002.260000,20.160000
7722,1002.260000,20.150000
7723,1002.260000,20.140000
7724,1002.260000,20.150000
7725,1002.250000,20.140000
7726,1002.260000,20.150000
7727,1002.250000,20.140000
7728,1002.250000,20.140000
7729,1002.260000,20.150000
7730,1002.260000,20.150000
7731,1002.250000,20.160000
7732,1002.250000,20.150000
7733,1002.250000,20.140000
7734,1002.250000,20.150000
7735,1002.250000,20.130000
7736,1002.260000,20.160000
7737,1002.260000,20.140000
7738,1002.250000,20.150000
7739,1002.250000,20.150000
7740,1002.250000,20.140000
7741,1002.250000,20.140000
7742,1002.250000,20.150000
7743,1002.250000,20.150000
7744,1002.250000,20.140000
7745,1002.250000,20.140000
7746,1002.250000,20.140000
7747,1002.250000,20.130000
7748,1002.250000,20.130000
7749,1002.250000,20.140000
7750,1002.250000,20.150000
7751,1002.250000,20.140000
7752,1002.250000,20.140000
7753,1002.250000,20.150000
7754,1002.250000,20.140000
7755,1002.250000,20.150000
7756,1002.250000,20.150000
7757,1002.250000,20.160000
7758,1002.250000,20.160000
7759,1002.250000,20.160000
7760,1002.250000,20.150000
7761,1002.250000,20.150000
7762,1002.250000,20.150000
7763,1002.250000,20.160000
7764,1002.250000,20.160000
7765,1002.250000,20.170000
7766,1002.240000,20.160000
7767,1002.250000,20.170000
7768,1002.240000,20.150000
7769,1002.230000,20.150000
7770,1002.230000,20.150000
7771,1002.230000,20.150000
7772,1002.230000,20.150000
7773,1002.230000,20.170000
7774,1002.230000,20.170000
7775,1002.220000,20.160000
7776,1002.230000,20.160000
7777,1002.220000,20.170000
7778,1002.230000,20.160000
7779,1002.230000,20.150000
7780,1002.230000,20.170000
7781,1002.220000,20.150000
7782,1002.220000,20.160000
7783,1002.230000,20.150000
7784,1002.230000,20.170000
7785,1002.220000,20.170000
7786,1002.220000,20.140000
7787,1002.230000,20.160000
7788,1002.230000,20.180000
7789,1002.220000,20.150000
7790,1002.220000,20.150000
7791,1002.220000,20.170000
7792,1002.220000,20.170000
7793,1002.220000,20.150000
7794,1002.220000,20.160000
7795,1002.220000,20.140000
7796,1002.220000,20.150000
7797,1002.220000,20.140000
7798,1002.210000,20.140000
7799,1002.210000,20.160000
7800,1002.210000,20.150000
7801,1002.210000,20.140000
7802,1002.210000,20.160000
7803,1002.210000,20.140000
7804,1002.210000,20.150000
7805,1002.210000,20.150000
7806,1002.210000,20.160000
7807,1002.210000,20.140000
7808,1002.210000,20.140000
7809,1002.210000,20.160000
7810,1002.210000,20.150000
7811,1002.210000,20.160000
7812,1002.210000,20.150000
7813,1002.210000,20.160000
7814,1002.210000,20.160000
7815,1002.200000,20.150000
7816,1002.200000,20.140000
7817,1002.200000,20.140000
7818,1002.200000,20.150000
7819,1002.200000,20.140000
7820,1002.200000,20.140000
7821,1002.200000,20.130000
7822,1002.200000,20.160000
7823,1002.200000,20.140000
7824,1002.200000,20.160000
7825,1002.200000,20.150000
7826,1002.200000,20.160000
7827,1002.200000,20.130000
7828,1002.200000,20.140000
7829,1002.200000,20.140000
7830,1002.200000,20.150000
7831,1002.200000,20.150000
7832,1002.200000,20.150000
7833,1002.200000,20.140000
7834,1002.200000,20.150000
7835,1002.200000,20.150000
7836,1002.200000,20.140000
7837,1002.200000,20.150000
7838,1002.200000,20.150000
7839,1002.190000,20.150000
7840,1002.190000,20.160000
7841,1002.190000,20.150000
7842,1002.190000,20.150000
7843,1002.200000,20.160000
7844,1002.200000,20.150000
7845,1002.190000,20.150000
7846,1002.200000,20.150000
7847,1002.200000,20.170000
7848,1002.190000,20.150000
7849,1002.200000,20.150000
7850,1002.200000,20.160000
7851,1002.190000,20.160000
7852,1002.190000,20.140000
7853,1002.190000,20.150000
7854,1002.200000,20.160000
7855,1002.190000,20.160000
7856,1002.190000,20.160000
7857,1002.190000,20.150000
7858,1002.190000,20.130000
7859,1002.200000,20.150000
7860,1002.200000,20.140000
7861,1002.190000,20.140000
7862,1002.190000,20.150000
7863,1002.190000,20.140000
7864,1002.190000,20.140000
7865,1002.190000,20.140000
7866,1002.200000,20.160000
7867,1002.190000,20.140000
7868,1002.190000,20.160000
7869,1002.190000,20.150000
7870,1002.190000,20.140000
7871,1002.200000,20.160000
7872,1002.200000,20.160000
7873,1002.190000,20.140000
7874,1002.190000,20.150000
7875,1002.190000,20.150000
7876,1002.190000,20.140000
7877,1002.190000,20.150000
7878,1002.190000,20.150000
7879,1002.190000,20.150000
7880,1002.190000,20.140000
7881,1002.190000,20.140000
7882,1002.190000,20.150000
7883,1002.190000,20.160000
7884,1002.190000,20.160000
7885,1002.190000,20.150000
7886,1002.190000,20.150000
7887,1002.190000,20.150000
7888,1002.190000,20.150000
7889,1002.190000,20.150000
7890,1002.190000,20.150000
7891,1002.190000,20.140000
7892,1002.190000,20.140000
7893,1002.190000,20.150000
7894,1002.190000,20.140000
7895,1002.190000,20.150000
7896,1002.190000,20.160000
7897,1002.190000,20.160000
7898,1002.190000,20.140000
7899,1002.190000,20.140000
7900,1002.190000,20.150000
7901,1002.180000,20.150000
7902,1002.180000,20.150000
7903,1002.180000,20.150000
7904,1002.190000,20.160000
7905,1002.180000,20.150000
7906,1002.180000,20.160000
7907,1002.180000,20.150000
7908,1002.180000,20.150000
7909,1002.180000,20.150000
7910,1002.180000,20.150000
7911,1002.180000,20.150000
7912,1002.190000,20.170000
7913,1002.180000,20.150000
7914,1002.180000,20.150000
7915,1002.180000,20.150000
7916,1002.180000,20.160000
7917,1002.180000,20.150000
7918,1002.190000,20.170000
7919,1002.190000,20.160000
7920,1002.190000,20.160000
7921,1002.190000,20.160000
7922,1002.190000,20.160000
7923,1002.190000,20.150000
7924,1002.190000,20.170000
7925,1002.190000,20.160000
7926,1002.190000,20.150000
7927,1002.190000,20.160000
7928,1002.190000,20.160000
7929,1002.190000,20.150000
7930,1002.200000,20.160000
7931,1002.190000,20.150000
7932,1002.190000,20.160000
7933,1002.200000,20.160000
7934,1002.200000,20.160000
7935,1002.200000,20.170000
7936,1002.200000,20.180000
7937,1002.200000,20.180000
7938,1002.200000,20.160000
7939,1002.200000,20.170000
7940,1002.200000,20.170000
7941,1002.200000,20.160000
7942,1002.200000,20.170000
7943,1002.200000,20.160000
7944,1002.200000,20.150000
7945,1002.200000,20.150000
7946,1002.200000,20.170000
7947,1002.200000,20.170000
7948,1002.200000,20.170000
7949,1002.190000,20.150000
7950,1002.190000,20.160000
7951,1002.190000,20.160000
7952,1002.200000,20.180000
7953,1002.190000,20.160000
7954,1002.200000,20.160000
7955,1002.210000,20.160000
7956,1002.210000,20.150000
7957,1002.210000,20.170000
7958,1002.210000,20.160000
7959,1002.210000,20.160000
7960,1002.210000,20.150000
7961,1002.210000,20.160000
7962,1002.210000,20.170000
7963,1002.220000,20.160000
7964,1002.220000,20.160000
7965,1002.220000,20.170000
7966,1002.220000,20.160000
7967,1002.210000,20.150000
7968,1002.210000,20.170000
7969,1002.210000,20.160000
7970,1002.210000,20.160000
7971,1002.210000,20.170000
7972,1002.210000,20.170000
7973,1002.210000,20.170000
7974,1002.210000,20.170000
7975,1002.210000,20.170000
7976,1002.210000,20.170000
7977,1002.210000,20.160000
7978,1002.210000,20.160000
7979,1002.210000,20.170000
7980,1002.210000,20.170000
7981,1002.210000,20.160000
7982,1002.220000,20.170000
7983,1002.220000,20.160000
7984,1002.220000,20.160000
7985,1002.220000,20.170000
7986,1002.220000,20.160000
7987,1002.220000,20.170000
7988,1002.220000,20.160000
7989,1002.220000,20.160000
7990,1002.230000,20.180000
7991,1002.220000,20.160000
7992,1002.230000,20.170000
7993,1002.230000,20.180000
7994,1002.230000,20.170000
7995,1002.230000,20.160000
7996,1002.230000,20.170000
7997,1002.230000,20.170000
7998,1002.230000,20.180000
7999,1002.230000,20.190000
8000,1002.230000,20.170000
8001,1002.230000,20.160000
8002,1002.230000,20.190000
8003,1002.230000,20.180000
8004,1002.230000,20.170000
8005,1002.230000,20.180000
8006,1002.230000,20.170000
8007,1002.230000,20.190000
8008,1002.230000,20.190000
8009,1002.230000,20.170000
8010,1002.230000,20.190000
8011,1002.230000,20.190000
8012,1002.230000,20.190000
8013,1002.230000,20.170000
8014,1002.230000,20.170000
8015,1002.230000,20.170000
8016,1002.230000,20.170000
8017,1002.230000,20.190000
8018,1002.220000,20.180000
8019,1002.220000,20.180000
8020,1002.220000,20.170000
8021,1002.220000,20.190000
8022,1002.220000,20.190000
8023,1002.220000,20.190000
8024,1002.210000,20.180000
8025,1002.220000,20.190000
8026,1002.220000,20.180000
8027,1002.220000,20.180000
8028,1002.220000,20.170000
8029,1002.220000,20.190000
8030,1002.220000,20.170000
8031,1002.220000,20.180000
8032,1002.220000,20.190000
8033,1002.220000,20.170000
8034,1002.220000,20.190000
8035,1002.220000,20.170000
8036,1002.220000,20.180000
8037,1002.220000,20.180000
8038,1002.220000,20.180000
8039,1002.220000,20.180000
8040,1002.210000,20.170000
8041,1002.210000,20.170000
8042,1002.210000,20.180000
8043,1002.210000,20.180000
8044,1002.210000,20.170000
8045,1002.210000,20.170000
8046,1002.210000,20.190000
8047,1002.200000,20.170000
8048,1002.210000,20.180000
8049,1002.210000,20.180000
8050,1002.210000,20.170000
8051,1002.220000,20.190000
8052,1002.210000,20.180000
8053,1002.220000,20.190000
8054,1002.220000,20.190000
8055,1002.210000,20.180000
8056,1002.210000,20.180000
8057,1002.220000,20.200000
8058,1002.210000,20.200000
8059,1002.210000,20.190000
8060,1002.210000,20.200000
8061,1002.210000,20.190000
8062,1002.210000,20.170000
8063,1002.210000,20.180000
8064,1002.200000,20.190000
8065,1002.200000,20.200000
8066,1002.200000,20.170000
8067,1002.200000,20.200000
8068,1002.190000,20.180000
8069,1002.190000,20.190000
8070,1002.190000,20.180000
8071,1002.190000,20.180000
8072,1002.190000,20.190000
8073,1002.190000,20.180000
8074,1002.200000,20.190000
8075,1002.190000,20.180000
8076,1002.190000,20.180000
8077,1002.200000,20.180000
8078,1002.200000,20.190000
8079,1002.200000,20.180000
8080,1002.190000,20.180000
8081,1002.200000,20.190000
8082,1002.200000,20.180000
8083,1002.190000,20.170000
8084,1002.190000,20.190000
8085,1002.190000,20.190000
8086,1002.190000,20.190000
8087,1002.190000,20.200000
8088,1002.190000,20.200000
8089,1002.190000,20.200000
8090,1002.200000,20.200000
8091,1002.200000,20.190000
8092,1002.200000,20.190000
8093,1002.190000,20.180000
8094,1002.200000,20.200000
8095,1002.200000,20.190000
8096,1002.200000,20.190000
8097,1002.200000,20.190000
8098,1002.200000,20.210000
8099,1002.200000,20.200000
8100,1002.200000,20.200000
8101,1002.200000,20.200000
8102,1002.200000,20.190000
8103,1002.200000,20.200000
8104,1002.200000,20.210000
8105,1002.200000,20.180000
8106,1002.200000,20.180000
8107,1002.200000,20.190000
8108,1002.200000,20.200000
8109,1002.200000,20.190000
8110,1002.200000,20.190000
8111,1002.210000,20.190000
8112,1002.200000,20.180000
8113,1002.200000,20.200000
8114,1002.200000,20.190000
8115,1002.200000,20.200000
8116,1002.200000,20.180000
8117,1002.200000,20.180000
8118,1002.200000,20.190000
8119,1002.190000,20.190000
8120,1002.190000,20.200000
8121,1002.190000,20.190000
8122,1002.180000,20.180000
8123,1002.190000,20.180000
8124,1002.190000,20.180000
8125,1002.190000,20.180000
8126,1002.200000,20.180000
8127,1002.200000,20.180000
8128,1002.200000,20.180000
8129,1002.190000,20.170000
8130,1002.190000,20.190000
8131,1002.190000,20.170000
8132,1002.190000,20.180000
8133,1002.190000,20.170000
8134,1002.190000,20.170000
8135,1002.200000,20.180000
8136,1002.200000,20.190000
8137,1002.190000,20.170000
8138,1002.190000,20.170000
8139,1002.190000,20.180000
8140,1002.190000,20.180000
8141,1002.200000,20.190000
8142,1002.190000,20.180000
8143,1002.190000,20.180000
8144,1002.180000,20.180000
8145,1002.180000,20.180000
8146,1002.170000,20.180000
8147,1002.170000,20.170000
8148,1002.170000,20.180000
8149,1002.170000,20.180000
8150,1002.170000,20.180000
8151,1002.170000,20.170000
8152,1002.170000,20.170000
8153,1002.170000,20.170000
8154,1002.170000,20.190000
8155,1002.170000,20.180000
8156,1002.170000,20.180000
8157,1002.170000,20.180000
8158,1002.170000,20.170000
8159,1002.170000,20.180000
8160,1002.170000,20.170000
8161,1002.170000,20.190000
8162,1002.170000,20.170000
8163,1002.170000,20.190000
8164,1002.170000,20.170000
8165,1002.170000,20.190000
8166,1002.170000,20.180000
8167,1002.170000,20.170000
8168,1002.170000,20.170000
8169,1002.170000,20.180000
8170,1002.170000,20.180000
8171,1002.170000,20.190000
8172,1002.170000,20.190000
8173,1002.160000,20.170000
8174,1002.160000,20.170000
8175,1002.160000,20.170000
8176,1002.160000,20.180000
8177,1002.160000,20.180000
8178,1002.160000,20.170000
8179,1002.160000,20.180000
8180,1002.160000,20.170000
8181,1002.160000,20.180000
8182,1002.160000,20.170000
8183,1002.160000,20.200000
8184,1002.150000,20.180000
8185,1002.160000,20.190000
8186,1002.150000,20.160000
8187,1002.150000,20.170000
8188,1002.150000,20.170000
8189,1002.150000,20.170000
8190,1002.160000,20.190000
8191,1002.150000,20.150000
8192,1002.150000,20.170000
8193,1002.150000,20.180000
8194,1002.150000,20.170000
8195,1002.150000,20.180000
8196,1002.150000,20.170000
8197,1002.150000,20.160000
8198,1002.150000,20.170000
8199,1002.150000,20.160000
8200,1002.140000,20.160000
8201,1002.150000,20.170000
8202,1002.140000,20.170000
8203,1002.140000,20.180000
8204,1002.140000,20.170000
8205,1002.140000,20.180000
8206,1002.140000,20.170000
8207,1002.140000,20.190000
8208,1002.140000,20.170000
8209,1002.140000,20.180000
8210,1002.140000,20.170000
8211,1002.140000,20.170000
8212,1002.140000,20.160000
8213,1002.140000,20.170000
8214,1002.140000,20.170000
8215,1002.140000,20.180000
8216,1002.140000,20.160000
8217,1002.140000,20.170000
8218,1002.140000,20.170000
8219,1002.140000,20.170000
8220,1002.140000,20.180000
8221,1002.140000,20.170000
8222,1002.140000,20.170000
8223,1002.140000,20.160000
8224,1002.140000,20.170000
8225,1002.140000,20.160000
8226,1002.140000,20.170000
8227,1002.150000,20.180000
8228,1002.150000,20.180000
8229,1002.150000,20.190000
8230,1002.140000,20.160000
8231,1002.150000,20.160000
8232,1002.150000,20.160000
8233,1002.150000,20.170000
8234,1002.150000,20.170000
8235,1002.140000,20.170000
8236,1002.140000,20.170000
8237,1002.140000,20.170000
8238,1002.140000,20.160000
8239,1002.140000,20.180000
8240,1002.140000,20.180000
8241,1002.130000,20.170000
8242,1002.130000,20.170000
8243,1002.130000,20.190000
8244,1002.120000,20.180000
8245,1002.120000,20.170000
8246,1002.120000,20.190000
8247,1002.120000,20.190000
8248,1002.110000,20.190000
8249,1002.110000,20.170000
8250,1002.110000,20.170000
8251,1002.110000,20.170000
8252,1002.110000,20.180000
8253,1002.110000,20.180000
8254,1002.110000,20.170000
8255,1002.120000,20.190000
8256,1002.120000,20.190000
8257,1002.120000,20.170000
8258,1002.120000,20.170000
8259,1002.120000,20.170000
8260,1002.120000,20.170000
8261,1002.120000,20.160000
8262,1002.110000,20.160000
8263,1002.120000,20.180000
8264,1002.110000,20.170000
8265,1002.120000,20.160000
8266,1002.120000,20.170000
8267,1002.120000,20.160000
8268,1002.120000,20.160000
8269,1002.110000,20.150000
8270,1002.120000,20.160000
8271,1002.110000,20.150000
8272,1002.110000,20.150000
8273,1002.120000,20.160000
8274,1002.120000,20.170000
8275,1002.110000,20.160000
8276,1002.110000,20.160000
8277,1002.110000,20.170000
8278,1002.110000,20.170000
8279,1002.110000,20.160000
8280,1002.110000,20.160000
8281,1002.110000,20.160000
8282,1002.110000,20.170000
8283,1002.110000,20.160000
8284,1002.110000,20.170000
8285,1002.110000,20.170000
8286,1002.110000,20.170000
8287,1002.110000,20.180000
8288,1002.110000,20.170000
8289,1002.110000,20.160000
8290,1002.110000,20.170000
8291,1002.110000,20.180000
8292,1002.110000,20.160000
8293,1002.110000,20.170000
8294,1002.110000,20.180000
8295,1002.110000,20.180000
8296,1002.110000,20.180000
8297,1002.110000,20.150000
8298,1002.110000,20.160000
8299,1002.110000,20.160000
8300,1002.110000,20.160000
8301,1002.110000,20.160000
8302,1002.110000,20.160000
8303,1002.110000,20.150000
8304,1002.110000,20.150000
8305,1002.110000,20.150000
8306,1002.110000,20.160000
8307,1002.110000,20.170000
8308,1002.110000,20.180000
8309,1002.110000,20.160000
8310,1002.110000,20.160000
8311,1002.110000,20.160000
8312,1002.110000,20.170000
8313,1002.110000,20.170000
8314,1002.110000,20.160000
8315,1002.110000,20.160000
8316,1002.110000,20.170000
8317,1002.110000,20.160000
8318,1002.110000,20.170000
8319,1002.110000,20.160000
8320,1002.110000,20.150000
