Point,Pressure(hPa),Temp(C)
5529,988.780000,24.820000
5530,988.780000,24.800000
5531,988.770000,24.790000
5532,988.780000,24.820000
5533,988.780000,24.810000
5534,988.780000,24.800000
5535,988.780000,24.800000
5536,988.810000,24.800000
5537,988.780000,24.820000
5538,988.770000,24.800000
5539,988.770000,24.800000
5540,988.760000,24.810000
5541,988.740000,24.810000
5542,988.770000,24.810000
5543,988.780000,24.830000
5544,988.770000,24.810000
5545,988.780000,24.820000
5546,988.780000,24.830000
5547,988.780000,24.810000
5548,988.770000,24.810000
5549,988.770000,24.830000
5550,988.770000,24.820000
5551,988.770000,24.820000
5552,988.770000,24.820000
5553,988.770000,24.830000
5554,988.770000,24.810000
5555,988.770000,24.810000
5556,988.770000,24.830000
5557,988.770000,24.810000
5558,988.770000,24.810000
5559,988.770000,24.810000
5560,988.780000,24.810000
5561,988.780000,24.810000
5562,988.770000,24.810000
5563,988.780000,24.820000
5564,988.770000,24.810000
5565,988.770000,24.820000
5566,988.780000,24.830000
5567,988.770000,24.820000
5568,988.770000,24.820000
5569,988.770000,24.830000
5570,988.780000,24.830000
5571,988.770000,24.820000
5572,988.770000,24.820000
5573,988.780000,24.840000
5574,988.770000,24.820000
5575,988.770000,24.820000
5576,988.770000,24.830000
5577,988.770000,24.820000
5578,988.770000,24.840000
5579,988.770000,24.830000
5580,988.770000,24.830000
5581,988.770000,24.820000
5582,988.770000,24.830000
5583,988.770000,24.830000
5584,988.770000,24.820000
5585,988.770000,24.820000
5586,988.770000,24.820000
5587,988.770000,24.830000
5588,988.770000,24.830000
5589,988.770000,24.840000
5590,988.770000,24.850000
5591,988.770000,24.830000
5592,988.770000,24.830000
5593,988.770000,24.840000
5594,988.770000,24.840000
5595,988.770000,24.840000
5596,988.770000,24.830000
5597,988.770000,24.840000
5598,988.770000,24.840000
5599,988.770000,24.830000
5600,988.770000,24.840000
5601,988.770000,24.840000
5602,988.770000,24.830000
5603,988.770000,24.830000
5604,988.770000,24.840000
5605,988.770000,24.860000
5606,988.760000,24.830000
5607,988.760000,24.830000
5608,988.760000,24.840000
5609,988.760000,24.850000
5610,988.760000,24.850000
5611,988.760000,24.840000
5612,988.760000,24.840000
5613,988.760000,24.840000
5614,988.760000,24.840000
5615,988.760000,24.850000
5616,988.760000,24.850000
5617,988.760000,24.840000
5618,988.760000,24.850000
5619,988.760000,24.850000
5620,988.760000,24.840000
5621,988.760000,24.840000
5622,988.760000,24.840000
5623,988.760000,24.860000
5624,988.760000,24.870000
5625,988.760000,24.850000
5626,988.760000,24.870000
5627,988.760000,24.850000
5628,988.760000,24.870000
5629,988.760000,24.850000
5630,988.760000,24.850000
5631,988.760000,24.880000
5632,988.750000,24.850000
5633,988.750000,24.860000
5634,988.750000,24.860000
5635,988.750000,24.870000
5636,988.750000,24.860000
5637,988.750000,24.860000
5638,988.750000,24.860000
5639,988.750000,24.860000
5640,988.750000,24.880000
5641,988.750000,24.870000
5642,988.750000,24.870000
5643,988.750000,24.880000
5644,988.750000,24.880000
5645,988.750000,24.880000
5646,988.750000,24.870000
5647,988.740000,24.860000
5648,988.750000,24.880000
5649,988.750000,24.870000
5650,988.740000,24.860000
5651,988.750000,24.880000
5652,988.740000,24.860000
5653,988.750000,24.870000
5654,988.740000,24.860000
5655,988.740000,24.870000
5656,988.740000,24.860000
5657,988.750000,24.880000
5658,988.740000,24.860000
5659,988.740000,24.860000
5660,988.740000,24.880000
5661,988.740000,24.860000
5662,988.740000,24.880000
5663,988.740000,24.860000
5664,988.740000,24.870000
5665,988.740000,24.870000
5666,988.740000,24.860000
5667,988.740000,24.860000
5668,988.740000,24.870000
5669,988.740000,24.870000
5670,988.740000,24.870000
5671,988.740000,24.870000
5672,988.740000,24.880000
5673,988.740000,24.890000
5674,988.730000,24.870000
5675,988.730000,24.860000
5676,988.730000,24.870000
5677,988.730000,24.880000
5678,988.730000,24.860000
5679,988.730000,24.870000
5680,988.730000,24.860000
5681,988.730000,24.850000
5682,988.730000,24.870000
5683,988.730000,24.870000
5684,988.730000,24.870000
5685,988.730000,24.870000
5686,988.730000,24.850000
5687,988.730000,24.860000
5688,988.730000,24.880000
5689,988.730000,24.860000
5690,988.730000,24.870000
5691,988.730000,24.850000
5692,988.730000,24.850000
5693,988.730000,24.860000
5694,988.730000,24.850000
5695,988.720000,24.860000
5696,988.730000,24.850000
5697,988.730000,24.870000
5698,988.720000,24.840000
5699,988.720000,24.850000
5700,988.720000,24.860000
5701,988.720000,24.860000
5702,988.720000,24.860000
5703,988.720000,24.850000
5704,988.720000,24.850000
5705,988.720000,24.850000
5706,988.710000,24.850000
5707,988.710000,24.840000
5708,988.710000,24.840000
5709,988.710000,24.840000
5710,988.710000,24.840000
5711,988.710000,24.840000
5712,988.710000,24.860000
5713,988.710000,24.850000
5714,988.710000,24.840000
5715,988.710000,24.840000
5716,988.710000,24.850000
5717,988.710000,24.860000
5718,988.710000,24.850000
5719,988.710000,24.850000
5720,988.710000,24.860000
5721,988.710000,24.840000
5722,988.700000,24.850000
5723,988.710000,24.860000
5724,988.710000,24.860000
5725,988.700000,24.850000
5726,988.700000,24.850000
5727,988.700000,24.860000
5728,988.710000,24.870000
5729,988.700000,24.860000
5730,988.700000,24.860000
5731,988.700000,24.860000
5732,988.700000,24.860000
5733,988.700000,24.870000
5734,988.700000,24.880000
5735,988.700000,24.860000
5736,988.700000,24.870000
5737,988.700000,24.860000
5738,988.700000,24.860000
5739,988.700000,24.870000
5740,988.700000,24.860000
5741,988.700000,24.880000
5742,988.700000,24.870000
5743,988.700000,24.870000
5744,988.700000,24.870000
5745,988.700000,24.870000
5746,988.690000,24.860000
5747,988.690000,24.860000
5748,988.690000,24.850000
5749,988.690000,24.860000
5750,988.690000,24.860000
5751,988.690000,24.860000
5752,988.700000,24.880000
5753,988.690000,24.870000
5754,988.690000,24.870000
5755,988.690000,24.860000
5756,988.690000,24.870000
5757,988.690000,24.870000
5758,988.690000,24.870000
5759,988.690000,24.860000
5760,988.690000,24.860000
5761,988.690000,24.850000
5762,988.690000,24.860000
5763,988.680000,24.860000
5764,988.680000,24.860000
5765,988.690000,24.870000
5766,988.680000,24.860000
5767,988.680000,24.850000
5768,988.680000,24.850000
5769,988.680000,24.860000
5770,988.680000,24.850000
5771,988.680000,24.860000
5772,988.680000,24.870000
5773,988.680000,24.850000
5774,988.680000,24.870000
5775,988.680000,24.870000
5776,988.680000,24.860000
5777,988.680000,24.880000
5778,988.680000,24.860000
5779,988.680000,24.860000
5780,988.680000,24.850000
5781,988.680000,24.850000
5782,988.680000,24.860000
5783,988.670000,24.860000
5784,988.670000,24.860000
5785,988.670000,24.860000
5786,988.670000,24.860000
5787,988.670000,24.860000
5788,988.670000,24.870000
5789,988.670000,24.870000
5790,988.670000,24.860000
5791,988.670000,24.870000
5792,988.670000,24.880000
5793,988.670000,24.860000
5794,988.670000,24.850000
5795,988.670000,24.870000
5796,988.670000,24.880000
5797,988.670000,24.850000
5798,988.670000,24.850000
5799,988.670000,24.850000
5800,988.670000,24.860000
5801,988.690000,24.870000
5802,988.700000,24.850000
5803,988.660000,24.860000
5804,988.660000,24.860000
5805,988.620000,24.850000
5806,988.660000,24.860000
5807,988.660000,24.850000
5808,988.660000,24.870000
5809,988.660000,24.870000
5810,988.660000,24.860000
5811,988.660000,24.860000
5812,988.660000,24.860000
5813,988.660000,24.860000
5814,988.660000,24.860000
5815,988.670000,24.850000
5816,988.680000,24.870000
5817,988.730000,24.850000
5818,988.660000,24.850000
5819,988.660000,24.850000
5820,988.660000,24.860000
5821,988.630000,24.860000
5822,988.650000,24.850000
5823,988.650000,24.860000
5824,988.660000,24.850000
5825,988.650000,24.850000
5826,988.660000,24.860000
5827,988.660000,24.860000
5828,988.660000,24.860000
5829,988.660000,24.850000
5830,988.650000,24.850000
5831,988.660000,24.860000
5832,988.660000,24.870000
5833,988.660000,24.860000
5834,988.660000,24.850000
5835,988.660000,24.850000
5836,988.650000,24.850000
5837,988.650000,24.860000
5838,988.660000,24.860000
5839,988.640000,24.850000
5840,988.700000,24.850000
5841,988.650000,24.850000
5842,988.650000,24.860000
5843,988.650000,24.860000
5844,988.650000,24.850000
5845,988.650000,24.850000
5846,988.650000,24.850000
5847,988.650000,24.860000
5848,988.640000,24.850000
5849,988.650000,24.850000
5850,988.640000,24.850000
5851,988.640000,24.860000
5852,988.640000,24.850000
5853,988.640000,24.840000
5854,988.640000,24.860000
5855,988.640000,24.860000
5856,988.640000,24.860000
5857,988.640000,24.850000
5858,988.640000,24.850000
5859,988.640000,24.850000
5860,988.640000,24.870000
5861,988.640000,24.850000
5862,988.640000,24.870000
5863,988.640000,24.860000
5864,988.640000,24.860000
5865,988.640000,24.860000
5866,988.640000,24.850000
5867,988.640000,24.850000
5868,988.640000,24.870000
5869,988.640000,24.850000
5870,988.640000,24.850000
5871,988.640000,24.840000
5872,988.640000,24.840000
5873,988.640000,24.850000
5874,988.640000,24.850000
5875,988.640000,24.860000
5876,988.640000,24.850000
5877,988.640000,24.860000
5878,988.640000,24.860000
5879,988.640000,24.860000
5880,988.640000,24.860000
5881,988.640000,24.860000
5882,988.630000,24.850000
5883,988.630000,24.850000
5884,988.640000,24.840000
5885,988.640000,24.860000
5886,988.640000,24.850000
5887,988.640000,24.850000
5888,988.640000,24.850000
5889,988.640000,24.870000
5890,988.640000,24.840000
5891,988.640000,24.870000
5892,988.640000,24.860000
5893,988.640000,24.860000
5894,988.640000,24.870000
5895,988.640000,24.850000
5896,988.640000,24.870000
5897,988.640000,24.870000
5898,988.640000,24.850000
5899,988.640000,24.870000
5900,988.640000,24.850000
5901,988.640000,24.850000
5902,988.640000,24.850000
5903,988.640000,24.840000
5904,988.640000,24.850000
5905,988.640000,24.840000
5906,988.640000,24.840000
5907,988.640000,24.840000
5908,988.640000,24.840000
5909,988.650000,24.860000
5910,988.650000,24.840000
5911,988.650000,24.840000
5912,988.650000,24.840000
5913,988.640000,24.840000
5914,988.660000,24.840000
5915,988.650000,24.850000
5916,988.650000,24.860000
5917,988.650000,24.860000
5918,988.650000,24.860000
5919,988.650000,24.840000
5920,988.650000,24.850000
5921,988.650000,24.840000
5922,988.650000,24.860000
5923,988.650000,24.840000
5924,988.650000,24.850000
5925,988.650000,24.840000
5926,988.600000,24.840000
5927,988.640000,24.830000
5928,988.640000,24.830000
5929,988.520000,24.820000
5930,988.650000,24.810000
5931,988.640000,24.790000
5932,988.600000,24.800000
5933,988.650000,24.800000
5934,988.650000,24.790000
5935,988.660000,24.800000
5936,988.650000,24.780000
5937,988.600000,24.770000
5938,988.620000,24.770000
5939,988.650000,24.770000
5940,988.650000,24.770000
5941,988.650000,24.770000
5942,988.650000,24.760000
5943,988.650000,24.750000
5944,988.650000,24.770000
5945,988.650000,24.760000
5946,988.650000,24.780000
5947,988.650000,24.780000
5948,988.650000,24.770000
5949,988.650000,24.770000
5950,988.650000,24.780000
5951,988.650000,24.770000
5952,988.650000,24.780000
5953,988.650000,24.770000
5954,988.650000,24.780000
5955,988.650000,24.780000
5956,988.650000,24.770000
5957,988.650000,24.770000
5958,988.650000,24.780000
5959,988.660000,24.780000
5960,988.660000,24.790000
5961,988.660000,24.780000
5962,988.660000,24.780000
5963,988.660000,24.790000
5964,988.660000,24.800000
5965,988.660000,24.790000
5966,988.660000,24.790000
5967,988.660000,24.780000
5968,988.660000,24.790000
5969,988.660000,24.790000
5970,988.660000,24.800000
5971,988.660000,24.810000
5972,988.660000,24.800000
5973,988.660000,24.790000
5974,988.660000,24.790000
5975,988.670000,24.810000
5976,988.670000,24.800000
5977,988.670000,24.810000
5978,988.670000,24.820000
5979,988.670000,24.810000
5980,988.670000,24.820000
5981,988.670000,24.810000
5982,988.670000,24.810000
5983,988.670000,24.820000
5984,988.670000,24.810000
5985,988.670000,24.830000
5986,988.670000,24.820000
5987,988.680000,24.840000
5988,988.680000,24.820000
5989,988.680000,24.830000
5990,988.680000,24.830000
5991,988.680000,24.840000
5992,988.680000,24.830000
5993,988.680000,24.830000
5994,988.680000,24.820000
5995,988.680000,24.820000
5996,988.680000,24.820000
5997,988.680000,24.810000
5998,988.680000,24.830000
5999,988.680000,24.810000
6000,988.680000,24.840000
6001,988.680000,24.830000
6002,988.680000,24.830000
6003,988.680000,24.820000
6004,988.680000,24.820000
6005,988.680000,24.830000
6006,988.680000,24.820000
6007,988.680000,24.840000
6008,988.680000,24.830000
6009,988.680000,24.840000
6010,988.680000,24.840000
6011,988.680000,24.830000
6012,988.680000,24.840000
6013,988.690000,24.830000
6014,988.690000,24.830000
6015,988.690000,24.840000
6016,988.680000,24.820000
6017,988.690000,24.840000
6018,988.690000,24.830000
6019,988.690000,24.840000
6020,988.690000,24.820000
6021,988.690000,24.830000
6022,988.690000,24.830000
6023,988.690000,24.830000
6024,988.690000,24.820000
6025,988.690000,24.830000
6026,988.690000,24.830000
6027,988.690000,24.820000
6028,988.690000,24.840000
6029,988.690000,24.820000
6030,988.690000,24.830000
6031,988.690000,24.830000
6032,988.690000,24.810000
6033,988.690000,24.820000
6034,988.690000,24.820000
6035,988.690000,24.820000
6036,988.690000,24.810000
6037,988.690000,24.820000
6038,988.690000,24.810000
6039,988.690000,24.830000
6040,988.690000,24.830000
6041,988.690000,24.820000
6042,988.690000,24.810000
6043,988.690000,24.830000
6044,988.690000,24.820000
6045,988.690000,24.810000
6046,988.690000,24.830000
6047,988.690000,24.820000
6048,988.690000,24.810000
6049,988.690000,24.810000
6050,988.690000,24.820000
6051,988.690000,24.810000
6052,988.690000,24.810000
6053,988.690000,24.810000
6054,988.690000,24.820000
6055,988.690000,24.800000
6056,988.690000,24.810000
6057,988.690000,24.810000
6058,988.690000,24.810000
6059,988.690000,24.830000
6060,988.690000,24.820000
6061,988.690000,24.830000
6062,988.690000,24.830000
6063,988.690000,24.820000
6064,988.690000,24.820000
6065,988.690000,24.810000
6066,988.690000,24.830000
6067,988.690000,24.820000
6068,988.700000,24.840000
6069,988.690000,24.830000
6070,988.700000,24.840000
6071,988.690000,24.830000
6072,988.690000,24.830000
6073,988.690000,24.820000
6074,988.690000,24.830000
6075,988.690000,24.840000
6076,988.690000,24.830000
6077,988.690000,24.830000
6078,988.690000,24.830000
6079,988.690000,24.850000
6080,988.690000,24.830000
6081,988.690000,24.850000
6082,988.690000,24.840000
6083,988.690000,24.830000
6084,988.690000,24.830000
6085,988.700000,24.840000
6086,988.690000,24.830000
6087,988.690000,24.840000
6088,988.690000,24.840000
6089,988.690000,24.840000
6090,988.690000,24.830000
6091,988.690000,24.840000
6092,988.690000,24.830000
6093,988.690000,24.840000
6094,988.690000,24.830000
6095,988.690000,24.830000
6096,988.690000,24.830000
6097,988.690000,24.820000
6098,988.690000,24.820000
6099,988.690000,24.830000
6100,988.690000,24.820000
6101,988.690000,24.830000
6102,988.690000,24.830000
6103,988.690000,24.820000
6104,988.690000,24.840000
6105,988.700000,24.840000
6106,988.690000,24.840000
6107,988.690000,24.830000
6108,988.690000,24.820000
6109,988.690000,24.830000
6110,988.690000,24.830000
6111,988.690000,24.820000
6112,988.690000,24.820000
6113,988.690000,24.810000
6114,988.690000,24.820000
6115,988.690000,24.820000
6116,988.690000,24.820000
6117,988.690000,24.820000
6118,988.690000,24.800000
6119,988.690000,24.810000
6120,988.690000,24.810000
6121,988.690000,24.810000
6122,988.690000,24.810000
6123,988.690000,24.800000
6124,988.690000,24.800000
6125,988.690000,24.800000
6126,988.690000,24.810000
6127,988.690000,24.790000
6128,988.690000,24.790000
6129,988.690000,24.810000
6130,988.690000,24.800000
6131,988.690000,24.810000
6132,988.690000,24.810000
6133,988.690000,24.810000
6134,988.690000,24.820000
6135,988.690000,24.820000
6136,988.690000,24.810000
6137,988.690000,24.810000
6138,988.690000,24.810000
6139,988.690000,24.810000
6140,988.690000,24.810000
6141,988.690000,24.800000
6142,988.690000,24.830000
6143,988.690000,24.820000
6144,988.690000,24.820000
6145,988.690000,24.830000
6146,988.690000,24.820000
6147,988.690000,24.820000
6148,988.690000,24.830000
6149,988.690000,24.810000
6150,988.690000,24.830000
6151,988.680000,24.800000
6152,988.690000,24.820000
6153,988.690000,24.810000
6154,988.680000,24.800000
6155,988.690000,24.810000
6156,988.690000,24.810000
6157,988.680000,24.800000
6158,988.680000,24.800000
6159,988.690000,24.810000
6160,988.680000,24.810000
6161,988.690000,24.800000
6162,988.680000,24.790000
6163,988.690000,24.800000
6164,988.690000,24.800000
6165,988.690000,24.800000
6166,988.680000,24.790000
6167,988.680000,24.790000
6168,988.690000,24.790000
6169,988.690000,24.800000
6170,988.680000,24.780000
6171,988.690000,24.790000
6172,988.680000,24.780000
6173,988.690000,24.790000
6174,988.690000,24.790000
6175,988.690000,24.790000
6176,988.690000,24.800000
6177,988.680000,24.780000
6178,988.680000,24.780000
6179,988.680000,24.780000
6180,988.690000,24.790000
6181,988.680000,24.780000
6182,988.690000,24.790000
6183,988.680000,24.770000
6184,988.680000,24.790000
6185,988.680000,24.770000
6186,988.680000,24.780000
6187,988.680000,24.790000
6188,988.690000,24.790000
6189,988.680000,24.780000
6190,988.680000,24.770000
6191,988.680000,24.780000
6192,988.680000,24.770000
6193,988.680000,24.780000
6194,988.680000,24.760000
6195,988.680000,24.770000
6196,988.680000,24.760000
6197,988.680000,24.770000
6198,988.680000,24.760000
6199,988.680000,24.760000
6200,988.680000,24.780000
6201,988.680000,24.770000
6202,988.680000,24.770000
6203,988.680000,24.770000
6204,988.680000,24.770000
6205,988.680000,24.760000
6206,988.680000,24.760000
6207,988.680000,24.770000
6208,988.680000,24.780000
6209,988.680000,24.780000
6210,988.680000,24.770000
6211,988.680000,24.760000
6212,988.680000,24.790000
6213,988.680000,24.780000
6214,988.680000,24.760000
6215,988.670000,24.770000
6216,988.680000,24.780000
6217,988.670000,24.760000
6218,988.670000,24.760000
6219,988.670000,24.770000
6220,988.670000,24.760000
6221,988.670000,24.770000
6222,988.670000,24.780000
6223,988.670000,24.770000
6224,988.670000,24.780000
6225,988.670000,24.770000
6226,988.670000,24.780000
6227,988.670000,24.770000
6228,988.670000,24.780000
6229,988.670000,24.780000
6230,988.670000,24.780000
6231,988.670000,24.780000
6232,988.670000,24.780000
6233,988.670000,24.780000
6234,988.670000,24.780000
6235,988.750000,24.770000
6236,988.690000,24.780000
6237,988.680000,24.770000
6238,988.680000,24.780000
6239,988.670000,24.770000
6240,988.660000,24.770000
6241,988.680000,24.770000
6242,988.670000,24.780000
6243,988.670000,24.770000
6244,988.670000,24.770000
6245,988.680000,24.770000
6246,988.670000,24.770000
6247,988.670000,24.770000
6248,988.670000,24.770000
6249,988.670000,24.770000
6250,988.670000,24.770000
6251,988.670000,24.780000
6252,988.670000,24.780000
6253,988.670000,24.790000
6254,988.670000,24.780000
6255,988.680000,24.790000
6256,988.670000,24.770000
6257,988.670000,24.780000
6258,988.670000,24.770000
6259,988.680000,24.790000
6260,988.680000,24.790000
6261,988.680000,24.790000
6262,988.680000,24.790000
6263,988.670000,24.780000
6264,988.670000,24.790000
6265,988.670000,24.790000
6266,988.670000,24.800000
6267,988.680000,24.800000
6268,988.680000,24.800000
6269,988.670000,24.790000
6270,988.680000,24.790000
6271,988.680000,24.810000
6272,988.680000,24.800000
6273,988.680000,24.810000
6274,988.680000,24.820000
6275,988.680000,24.800000
6276,988.680000,24.810000
6277,988.680000,24.800000
6278,988.680000,24.800000
6279,988.680000,24.800000
6280,988.680000,24.800000
6281,988.680000,24.800000
6282,988.680000,24.790000
6283,988.680000,24.800000
6284,988.680000,24.800000
6285,988.680000,24.800000
6286,988.680000,24.790000
6287,988.680000,24.800000
6288,988.680000,24.790000
6289,988.680000,24.790000
6290,988.680000,24.800000
6291,988.680000,24.800000
6292,988.680000,24.800000
6293,988.690000,24.820000
6294,988.690000,24.810000
6295,988.680000,24.810000
6296,988.690000,24.820000
6297,988.680000,24.810000
6298,988.680000,24.800000
6299,988.690000,24.800000
6300,988.680000,24.800000
6301,988.680000,24.800000
6302,988.690000,24.810000
6303,988.690000,24.820000
6304,988.690000,24.810000
6305,988.690000,24.830000
6306,988.690000,24.820000
6307,988.690000,24.820000
6308,988.690000,24.810000
6309,988.690000,24.820000
6310,988.690000,24.820000
6311,988.690000,24.820000
6312,988.690000,24.800000
6313,988.690000,24.820000
6314,988.690000,24.800000
6315,988.690000,24.810000
6316,988.690000,24.810000
6317,988.690000,24.810000
6318,988.690000,24.810000
6319,988.690000,24.810000
6320,988.690000,24.810000
6321,988.690000,24.810000
6322,988.690000,24.810000
6323,988.690000,24.820000
6324,988.690000,24.830000
6325,988.690000,24.800000
6326,988.690000,24.810000
6327,988.690000,24.800000
6328,988.690000,24.800000
6329,988.690000,24.790000
6330,988.690000,24.820000
6331,988.690000,24.810000
6332,988.690000,24.810000
6333,988.690000,24.820000
6334,988.690000,24.810000
6335,988.690000,24.810000
6336,988.690000,24.820000
6337,988.690000,24.810000
6338,988.690000,24.820000
6339,988.700000,24.820000
6340,988.700000,24.820000
6341,988.700000,24.810000
6342,988.700000,24.820000
6343,988.700000,24.830000
6344,988.700000,24.820000
6345,988.700000,24.820000
6346,988.700000,24.820000
6347,988.700000,24.830000
6348,988.700000,24.820000
6349,988.700000,24.820000
6350,988.700000,24.830000
6351,988.700000,24.810000
6352,988.700000,24.820000
6353,988.700000,24.830000
6354,988.700000,24.810000
6355,988.700000,24.820000
6356,988.700000,24.820000
6357,988.700000,24.820000
6358,988.700000,24.830000
6359,988.700000,24.820000
6360,988.700000,24.820000
6361,988.700000,24.820000
6362,988.700000,24.810000
6363,988.700000,24.810000
6364,988.700000,24.820000
6365,988.700000,24.820000
6366,988.700000,24.830000
6367,988.700000,24.810000
6368,988.700000,24.820000
6369,988.710000,24.840000
6370,988.710000,24.830000
6371,988.710000,24.830000
6372,988.710000,24.820000
6373,988.710000,24.820000
6374,988.710000,24.830000
6375,988.710000,24.830000
6376,988.710000,24.810000
6377,988.710000,24.820000
6378,988.710000,24.820000
6379,988.710000,24.830000
6380,988.710000,24.820000
6381,988.710000,24.820000
6382,988.710000,24.820000
6383,988.710000,24.830000
6384,988.710000,24.820000
6385,988.710000,24.830000
6386,988.710000,24.820000
6387,988.710000,24.830000
6388,988.710000,24.820000
6389,988.710000,24.810000
6390,988.710000,24.810000
6391,988.710000,24.810000
6392,988.710000,24.810000
6393,988.710000,24.810000
6394,988.710000,24.820000
6395,988.710000,24.810000
6396,988.710000,24.820000
6397,988.710000,24.820000
6398,988.710000,24.810000
6399,988.710000,24.820000
6400,988.710000,24.830000
6401,988.710000,24.820000
6402,988.710000,24.830000
6403,988.710000,24.820000
6404,988.710000,24.810000
6405,988.710000,24.820000
6406,988.710000,24.820000
6407,988.710000,24.820000
6408,988.710000,24.810000
6409,988.710000,24.820000
6410,988.710000,24.810000
6411,988.710000,24.810000
6412,988.710000,24.810000
6413,988.710000,24.810000
6414,988.710000,24.820000
6415,988.710000,24.810000
6416,988.710000,24.820000
6417,988.710000,24.810000
6418,988.710000,24.820000
6419,988.710000,24.810000
6420,988.710000,24.820000
6421,988.710000,24.830000
6422,988.710000,24.830000
6423,988.710000,24.810000
6424,988.710000,24.810000
6425,988.710000,24.810000
6426,988.710000,24.820000
6427,988.710000,24.810000
6428,988.710000,24.810000
6429,988.710000,24.810000
6430,988.710000,24.820000
6431,988.710000,24.820000
6432,988.710000,24.810000
6433,988.710000,24.810000
6434,988.710000,24.810000
6435,988.710000,24.810000
6436,988.710000,24.810000
6437,988.710000,24.820000
6438,988.710000,24.810000
6439,988.700000,24.790000
6440,988.710000,24.790000
6441,988.700000,24.790000
6442,988.700000,24.790000
6443,988.700000,24.790000
6444,988.700000,24.790000
6445,988.710000,24.800000
6446,988.710000,24.800000
6447,988.710000,24.790000
6448,988.700000,24.790000
6449,988.700000,24.800000
6450,988.710000,24.790000
6451,988.710000,24.820000
6452,988.710000,24.810000
6453,988.710000,24.810000
6454,988.710000,24.800000
6455,988.700000,24.800000
6456,988.710000,24.800000
6457,988.710000,24.820000
6458,988.710000,24.820000
6459,988.710000,24.820000
6460,988.710000,24.820000
6461,988.710000,24.810000
6462,988.710000,24.800000
6463,988.710000,24.800000
6464,988.710000,24.800000
6465,988.710000,24.810000
6466,988.710000,24.810000
6467,988.710000,24.820000
6468,988.710000,24.800000
6469,988.710000,24.800000
6470,988.710000,24.810000
6471,988.710000,24.800000
6472,988.710000,24.790000
6473,988.710000,24.790000
6474,988.710000,24.800000
6475,988.710000,24.810000
6476,988.710000,24.800000
6477,988.710000,24.800000
6478,988.710000,24.790000
6479,988.710000,24.800000
6480,988.710000,24.800000
6481,988.710000,24.790000
6482,988.710000,24.800000
6483,988.710000,24.790000
6484,988.710000,24.800000
6485,988.710000,24.800000
6486,988.710000,24.800000
6487,988.710000,24.810000
6488,988.690000,24.800000
6489,988.710000,24.790000
6490,988.710000,24.790000
6491,988.700000,24.800000
6492,988.660000,24.800000
6493,988.710000,24.810000
6494,988.710000,24.800000
6495,988.710000,24.800000
6496,988.710000,24.810000
6497,988.710000,24.790000
6498,988.710000,24.810000
6499,988.710000,24.810000
6500,988.700000,24.790000
6501,988.710000,24.810000
6502,988.710000,24.790000
6503,988.710000,24.790000
6504,988.710000,24.810000
6505,988.700000,24.810000
6506,988.700000,24.790000
6507,988.700000,24.800000
6508,988.700000,24.810000
6509,988.700000,24.810000
6510,988.700000,24.820000
6511,988.700000,24.800000
6512,988.700000,24.820000
6513,988.700000,24.800000
6514,988.700000,24.800000
6515,988.700000,24.790000
6516,988.700000,24.810000
6517,988.700000,24.800000
6518,988.700000,24.820000
6519,988.700000,24.810000
6520,988.700000,24.800000
6521,988.700000,24.800000
6522,988.700000,24.800000
6523,988.700000,24.800000
6524,988.700000,24.810000
6525,988.700000,24.800000
6526,988.700000,24.810000
6527,988.700000,24.800000
6528,988.700000,24.790000
6529,988.700000,24.800000
6530,988.690000,24.800000
6531,988.700000,24.800000
6532,988.690000,24.790000
6533,988.690000,24.790000
6534,988.700000,24.790000
6535,988.690000,24.790000
6536,988.700000,24.800000
6537,988.700000,24.810000
6538,988.690000,24.790000
6539,988.690000,24.790000
6540,988.690000,24.800000
6541,988.690000,24.800000
6542,988.690000,24.790000
6543,988.690000,24.800000
6544,988.690000,24.790000
6545,988.690000,24.790000
6546,988.690000,24.790000
6547,988.690000,24.800000
6548,988.690000,24.810000
6549,988.690000,24.810000
6550,988.690000,24.790000
6551,988.690000,24.800000
6552,988.690000,24.810000
6553,988.690000,24.800000
6554,988.690000,24.790000
6555,988.690000,24.800000
6556,988.690000,24.810000
6557,988.690000,24.810000
6558,988.690000,24.810000
6559,988.690000,24.790000
6560,988.690000,24.790000
6561,988.690000,24.800000
6562,988.690000,24.800000
6563,988.690000,24.790000
6564,988.680000,24.790000
6565,988.690000,24.790000
6566,988.690000,24.800000
6567,988.690000,24.800000
6568,988.690000,24.800000
6569,988.680000,24.800000
6570,988.690000,24.800000
6571,988.680000,24.800000
6572,988.680000,24.810000
6573,988.680000,24.810000
6574,988.680000,24.800000
6575,988.680000,24.800000
6576,988.680000,24.790000
6577,988.680000,24.810000
6578,988.680000,24.800000
6579,988.680000,24.790000
6580,988.680000,24.800000
6581,988.680000,24.800000
6582,988.680000,24.800000
6583,988.680000,24.800000
6584,988.680000,24.810000
6585,988.680000,24.800000
6586,988.670000,24.800000
6587,988.670000,24.790000
6588,988.670000,24.800000
6589,988.670000,24.790000
6590,988.670000,24.800000
6591,988.670000,24.810000
6592,988.670000,24.810000
6593,988.670000,24.800000
6594,988.670000,24.800000
6595,988.670000,24.800000
6596,988.670000,24.810000
6597,988.670000,24.800000
6598,988.670000,24.820000
6599,988.670000,24.800000
6600,988.670000,24.820000
6601,988.670000,24.800000
6602,988.670000,24.820000
6603,988.670000,24.800000
